id_pedido,data_pedido,modo_envio,mercado
PED00499,2015-01-15,Segunda Classe,US
PED00500,2015-06-29,Segunda Classe,APAC
PED00501,2015-11-22,Segunda Classe,US
PED00502,2015-03-03,Segunda Classe,US
PED00503,2015-09-05,Primeira Classe,APAC
PED00504,2014-09-25,Classe Padrão,US
PED00505,2015-07-31,Primeira Classe,US
PED00506,2015-02-21,Classe Padrão,US
PED00507,2014-06-17,Classe Padrão,US
PED00508,2014-02-12,Classe Padrão,EU
PED00509,2015-07-10,Classe Padrão,EU
PED00510,2014-10-12,Primeira Classe,US
PED00511,2015-02-01,Primeira Classe,US
PED00512,2014-01-12,Primeira Classe,US
PED00513,2015-08-30,Segunda Classe,US
PED00514,2014-10-29,Classe Padrão,APAC
PED00515,2014-09-10,Classe Padrão,APAC
PED00516,2015-05-14,Classe Padrão,US
PED00517,2014-02-04,Classe Padrão,US
PED00518,2015-12-28,Classe Padrão,US
PED00519,2014-03-31,Classe Padrão,EU
PED00520,2015-08-28,Segunda Classe,LATAM
PED00521,2015-08-25,Primeira Classe,US
PED00522,2015-02-22,Mesmo Dia,US
PED00523,2014-04-25,Mesmo Dia,EU
PED00524,2015-09-09,Segunda Classe,LATAM
PED00525,2014-07-15,Classe Padrão,US
PED00526,2015-05-16,Segunda Classe,US
PED00527,2015-09-18,Primeira Classe,US
PED00528,2015-05-08,Classe Padrão,APAC
PED00529,2014-03-16,Classe Padrão,US
PED00530,2015-02-17,Primeira Classe,US
PED00531,2015-01-11,Classe Padrão,APAC
PED00532,2015-02-24,Segunda Classe,US
PED00533,2015-12-30,Segunda Classe,EU
PED00534,2014-10-04,Classe Padrão,US
PED00535,2015-11-07,Classe Padrão,US
PED00536,2015-01-29,Classe Padrão,APAC
PED00537,2015-04-02,Classe Padrão,US
PED00538,2014-07-11,Classe Padrão,LATAM
PED00539,2015-11-20,Primeira Classe,APAC
PED00540,2014-04-09,Classe Padrão,US
PED00541,2015-07-02,Segunda Classe,EU
PED00542,2014-04-06,Classe Padrão,US
PED00543,2015-10-26,Mesmo Dia,LATAM
PED00544,2015-10-25,Classe Padrão,US
PED00545,2014-07-09,Classe Padrão,APAC
PED00546,2014-02-06,Primeira Classe,US
PED00547,2015-01-04,Primeira Classe,US
PED00548,2015-11-26,Classe Padrão,EU
PED00549,2015-06-09,Primeira Classe,EU
PED00550,2014-10-06,Classe Padrão,US
PED00551,2014-08-05,Classe Padrão,US
PED00552,2014-09-30,Classe Padrão,EU
PED00553,2014-03-03,Classe Padrão,LATAM
PED00554,2015-08-19,Primeira Classe,US
PED00555,2015-12-30,Classe Padrão,US
PED00556,2014-12-08,Classe Padrão,US
PED00557,2015-02-01,Primeira Classe,EU
PED00558,2015-11-30,Primeira Classe,US
PED00559,2014-01-19,Classe Padrão,US
PED00560,2014-06-26,Segunda Classe,EU
PED00561,2015-09-04,Classe Padrão,US
PED00562,2015-01-31,Primeira Classe,US
PED00563,2015-03-21,Segunda Classe,US
PED00564,2014-08-21,Mesmo Dia,US
PED00565,2014-03-17,Classe Padrão,US
PED00566,2014-09-22,Classe Padrão,APAC
PED00567,2015-03-31,Classe Padrão,US
PED00568,2015-12-19,Classe Padrão,APAC
PED00569,2015-01-19,Classe Padrão,EU
PED00570,2015-07-18,Mesmo Dia,EU
PED00571,2015-05-21,Classe Padrão,US
PED00572,2015-01-02,Classe Padrão,US
PED00573,2014-05-24,Primeira Classe,US
PED00574,2014-03-10,Classe Padrão,US
PED00575,2014-04-09,Primeira Classe,US
PED00576,2015-01-31,Classe Padrão,APAC
PED00577,2014-01-25,Classe Padrão,US
PED00578,2015-04-14,Classe Padrão,US
PED00579,2015-04-29,Classe Padrão,US
PED00580,2015-07-19,Mesmo Dia,APAC
PED00581,2014-05-31,Classe Padrão,US
PED00582,2014-05-24,Segunda Classe,APAC
PED00583,2015-07-23,Classe Padrão,US
PED00584,2014-02-08,Classe Padrão,EU
PED00585,2014-04-19,Primeira Classe,EU
PED00586,2015-11-24,Classe Padrão,US
PED00587,2014-02-11,Segunda Classe,US
PED00588,2014-07-05,Mesmo Dia,US
PED00589,2015-02-02,Segunda Classe,US
PED00590,2014-08-11,Mesmo Dia,APAC
PED00591,2015-09-26,Classe Padrão,EU
PED00592,2014-05-13,Classe Padrão,APAC
PED00593,2014-06-12,Classe Padrão,EU
PED00594,2014-08-03,Primeira Classe,US
PED00595,2014-08-23,Mesmo Dia,US
PED00596,2015-10-20,Classe Padrão,EU
PED00597,2015-08-11,Segunda Classe,US
PED00598,2014-01-09,Classe Padrão,APAC
PED00599,2014-03-15,Segunda Classe,US
PED00600,2015-05-07,Classe Padrão,US
PED00601,2014-09-10,Mesmo Dia,LATAM
PED00602,2014-08-18,Segunda Classe,US
PED00603,2015-06-03,Classe Padrão,LATAM
PED00604,2014-06-23,Classe Padrão,LATAM
PED00605,2015-10-15,Classe Padrão,EU
PED00606,2014-06-17,Classe Padrão,APAC
PED00607,2014-06-19,Classe Padrão,APAC
PED00608,2015-01-28,Primeira Classe,EU
PED00609,2015-09-26,Segunda Classe,US
PED00610,2014-07-13,Segunda Classe,US
PED00611,2015-06-01,Classe Padrão,APAC
PED00612,2014-01-29,Primeira Classe,US
PED00613,2014-06-14,Primeira Classe,US
PED00614,2015-02-26,Classe Padrão,US
PED00615,2014-12-05,Primeira Classe,APAC
PED00616,2015-10-10,Segunda Classe,EU
PED00617,2015-05-11,Classe Padrão,US
PED00618,2014-12-31,Classe Padrão,LATAM
PED00619,2014-12-08,Classe Padrão,APAC
PED00620,2015-05-15,Classe Padrão,EU
PED00621,2015-10-19,Mesmo Dia,APAC
PED00622,2015-05-26,Primeira Classe,EU
PED00623,2014-11-23,Segunda Classe,US
PED00624,2014-08-05,Classe Padrão,EU
PED00625,2014-10-28,Classe Padrão,US
PED00626,2014-05-12,Segunda Classe,EU
PED00627,2014-03-11,Segunda Classe,LATAM
PED00628,2014-09-09,Classe Padrão,US
PED00629,2015-02-19,Segunda Classe,US
PED00630,2015-03-21,Primeira Classe,EU
PED00631,2014-07-01,Classe Padrão,US
PED00632,2014-06-16,Classe Padrão,EU
PED00633,2014-04-01,Primeira Classe,US
PED00634,2015-12-15,Classe Padrão,US
PED00635,2015-06-15,Classe Padrão,LATAM
PED00636,2014-02-08,Classe Padrão,APAC
PED00637,2014-05-06,Classe Padrão,EU
PED00638,2015-03-27,Primeira Classe,US
PED00639,2014-06-22,Segunda Classe,APAC
PED00640,2015-10-15,Classe Padrão,APAC
PED00641,2014-08-08,Primeira Classe,APAC
PED00642,2015-09-30,Primeira Classe,APAC
PED00643,2014-02-27,Primeira Classe,APAC
PED00644,2015-10-22,Classe Padrão,US
PED00645,2015-04-21,Classe Padrão,US
PED00646,2015-04-01,Mesmo Dia,EU
PED00647,2014-12-27,Primeira Classe,US
PED00648,2014-01-01,Classe Padrão,APAC
PED00649,2015-01-22,Classe Padrão,US
PED00650,2014-12-14,Classe Padrão,APAC
PED00651,2014-07-09,Mesmo Dia,EU
PED00652,2015-05-20,Segunda Classe,US
PED00653,2014-07-10,Classe Padrão,US
PED00654,2015-05-23,Classe Padrão,US
PED00655,2015-01-04,Segunda Classe,APAC
PED00656,2015-02-13,Primeira Classe,EU
PED00657,2014-04-27,Classe Padrão,US
PED00658,2014-05-14,Primeira Classe,EU
PED00659,2014-02-27,Mesmo Dia,US
PED00660,2015-07-10,Classe Padrão,US
PED00661,2015-11-16,Segunda Classe,LATAM
PED00662,2015-11-03,Classe Padrão,US
PED00663,2014-06-22,Primeira Classe,US
PED00664,2014-05-29,Segunda Classe,US
PED00665,2014-03-21,Segunda Classe,US
PED00666,2014-08-01,Primeira Classe,US
PED00667,2014-07-22,Classe Padrão,US
PED00668,2014-08-17,Mesmo Dia,APAC
PED00669,2015-11-07,Segunda Classe,US
PED00670,2014-08-15,Classe Padrão,APAC
PED00671,2015-10-21,Segunda Classe,US
PED00672,2015-06-16,Primeira Classe,US
PED00673,2015-03-17,Classe Padrão,APAC
PED00674,2015-02-06,Primeira Classe,LATAM
PED00675,2014-02-16,Mesmo Dia,US
PED00676,2014-08-21,Classe Padrão,EU
PED00677,2014-11-01,Mesmo Dia,APAC
PED00678,2015-06-10,Classe Padrão,APAC
PED00679,2014-05-23,Classe Padrão,APAC
PED00680,2015-02-19,Classe Padrão,US
PED00681,2015-05-28,Primeira Classe,US
PED00682,2015-01-08,Segunda Classe,APAC
PED00683,2015-07-20,Classe Padrão,US
PED00684,2014-09-16,Classe Padrão,LATAM
PED00685,2015-10-18,Segunda Classe,US
PED00686,2015-04-16,Classe Padrão,US
PED00687,2014-01-12,Primeira Classe,EU
PED00688,2014-11-26,Primeira Classe,US
PED00689,2014-12-24,Segunda Classe,APAC
PED00690,2015-02-12,Mesmo Dia,APAC
PED00691,2015-10-30,Classe Padrão,LATAM
PED00692,2015-01-08,Mesmo Dia,EU
PED00693,2014-01-08,Segunda Classe,APAC
PED00694,2014-05-02,Segunda Classe,APAC
PED00695,2014-12-14,Classe Padrão,LATAM
PED00696,2015-11-07,Primeira Classe,US
PED00697,2014-03-31,Classe Padrão,US
PED00698,2015-10-10,Classe Padrão,US
PED00699,2015-11-29,Classe Padrão,US
PED00700,2014-11-12,Segunda Classe,APAC
PED00701,2014-06-27,Segunda Classe,APAC
PED00702,2015-06-24,Primeira Classe,APAC
PED00703,2014-02-10,Primeira Classe,US
PED00704,2015-12-05,Classe Padrão,EU
PED00705,2015-05-17,Primeira Classe,US
PED00706,2014-05-25,Classe Padrão,APAC
PED00707,2014-07-20,Primeira Classe,APAC
PED00708,2015-12-25,Primeira Classe,US
PED00709,2015-04-06,Segunda Classe,US
PED00710,2015-07-12,Primeira Classe,US
PED00711,2015-07-01,Classe Padrão,EU
PED00712,2014-09-10,Classe Padrão,LATAM
PED00713,2015-01-25,Primeira Classe,APAC
PED00714,2015-08-17,Classe Padrão,US
PED00715,2014-09-13,Classe Padrão,US
PED00716,2015-12-10,Classe Padrão,EU
PED00717,2015-03-26,Primeira Classe,EU
PED00718,2014-01-10,Classe Padrão,US
PED00719,2014-08-30,Classe Padrão,US
PED00720,2014-09-08,Primeira Classe,EU
PED00721,2014-01-05,Primeira Classe,US
PED00722,2014-04-29,Classe Padrão,US
PED00723,2015-01-09,Classe Padrão,US
PED00724,2014-03-06,Classe Padrão,APAC
PED00725,2014-05-26,Classe Padrão,EU
PED00726,2014-08-12,Classe Padrão,LATAM
PED00727,2014-08-27,Primeira Classe,APAC
PED00728,2014-06-26,Segunda Classe,APAC
PED00729,2014-10-09,Segunda Classe,US
PED00730,2014-03-04,Classe Padrão,APAC
PED00731,2014-08-05,Primeira Classe,US
PED00732,2015-11-20,Classe Padrão,APAC
PED00733,2015-04-06,Mesmo Dia,US
PED00734,2015-09-02,Segunda Classe,US
PED00735,2014-04-15,Classe Padrão,US
PED00736,2014-04-09,Segunda Classe,US
PED00737,2015-05-26,Classe Padrão,US
PED00738,2015-01-20,Segunda Classe,US
PED00739,2015-02-09,Classe Padrão,LATAM
PED00740,2015-06-02,Classe Padrão,US
PED00741,2015-04-21,Primeira Classe,APAC
PED00742,2015-12-10,Classe Padrão,EU
PED00743,2015-10-07,Primeira Classe,LATAM
PED00744,2015-03-13,Classe Padrão,APAC
PED00745,2014-01-23,Segunda Classe,EU
PED00746,2015-07-19,Segunda Classe,US
PED00747,2015-11-08,Segunda Classe,US
PED00748,2015-12-15,Classe Padrão,US
PED00749,2015-04-03,Classe Padrão,APAC
PED00750,2014-03-24,Classe Padrão,APAC
PED00751,2014-05-25,Classe Padrão,US
PED00752,2014-03-26,Segunda Classe,US
PED00753,2014-03-19,Mesmo Dia,APAC
PED00754,2015-04-02,Primeira Classe,US
PED00755,2014-01-01,Primeira Classe,APAC
PED00756,2014-02-20,Primeira Classe,APAC
PED00757,2015-11-16,Segunda Classe,EU
PED00758,2015-12-18,Classe Padrão,EU
PED00759,2015-03-22,Mesmo Dia,EU
PED00760,2015-03-25,Segunda Classe,US
PED00761,2015-05-03,Segunda Classe,EU
PED00762,2014-02-03,Classe Padrão,APAC
PED00763,2014-12-14,Classe Padrão,US
PED00764,2014-04-05,Classe Padrão,US
PED00765,2014-03-13,Primeira Classe,US
PED00766,2015-07-05,Segunda Classe,US
PED00767,2014-06-03,Classe Padrão,APAC
PED00768,2014-09-07,Mesmo Dia,EU
PED00769,2015-11-05,Classe Padrão,US
PED00770,2015-03-14,Classe Padrão,US
PED00771,2014-04-28,Classe Padrão,LATAM
PED00772,2014-11-02,Primeira Classe,US
PED00773,2014-09-25,Mesmo Dia,US
PED00774,2014-02-23,Classe Padrão,APAC
PED00775,2014-08-24,Primeira Classe,APAC
PED00776,2015-01-24,Classe Padrão,US
PED00777,2015-02-05,Mesmo Dia,US
PED00778,2015-09-16,Primeira Classe,US
PED00779,2014-10-30,Primeira Classe,APAC
PED00780,2014-07-26,Classe Padrão,APAC
PED00781,2014-08-17,Mesmo Dia,US
PED00782,2015-08-01,Primeira Classe,APAC
PED00783,2014-03-16,Classe Padrão,EU
PED00784,2015-03-11,Primeira Classe,US
PED00785,2014-04-13,Classe Padrão,US
PED00786,2015-02-26,Primeira Classe,APAC
PED00787,2015-12-05,Classe Padrão,US
PED00788,2014-11-02,Primeira Classe,US
PED00789,2014-04-08,Segunda Classe,APAC
PED00790,2014-12-01,Classe Padrão,EU
PED00791,2015-03-11,Classe Padrão,EU
PED00792,2015-03-23,Classe Padrão,APAC
PED00793,2014-11-04,Classe Padrão,EU
PED00794,2014-09-06,Classe Padrão,US
PED00795,2014-06-15,Segunda Classe,APAC
PED00796,2015-04-26,Classe Padrão,US
PED00797,2014-12-01,Classe Padrão,US
PED00798,2015-06-26,Primeira Classe,EU
PED00799,2014-04-16,Classe Padrão,APAC
PED00800,2015-07-17,Mesmo Dia,US
PED00801,2014-03-22,Primeira Classe,LATAM
PED00802,2014-05-13,Segunda Classe,US
PED00803,2014-05-18,Segunda Classe,US
PED00804,2014-07-03,Primeira Classe,US
PED00805,2015-02-05,Classe Padrão,EU
PED00806,2014-11-26,Classe Padrão,EU
PED00807,2015-05-23,Classe Padrão,US
PED00808,2014-03-10,Primeira Classe,APAC
PED00809,2015-06-30,Classe Padrão,US
PED00810,2014-02-22,Segunda Classe,EU
PED00811,2015-03-26,Mesmo Dia,US
PED00812,2014-07-24,Primeira Classe,US
PED00813,2014-05-06,Segunda Classe,LATAM
PED00814,2014-02-12,Classe Padrão,US
PED00815,2014-04-21,Primeira Classe,US
PED00816,2015-10-25,Segunda Classe,APAC
PED00817,2014-07-02,Classe Padrão,LATAM
PED00818,2014-04-05,Classe Padrão,US
PED00819,2015-01-09,Mesmo Dia,US
PED00820,2015-06-04,Segunda Classe,US
PED00821,2014-12-26,Primeira Classe,APAC
PED00822,2015-11-27,Primeira Classe,US
PED00823,2014-10-08,Segunda Classe,APAC
PED00824,2014-07-14,Segunda Classe,LATAM
PED00825,2014-07-14,Classe Padrão,US
PED00826,2015-10-29,Classe Padrão,US
PED00827,2014-04-03,Classe Padrão,US
PED00828,2015-11-03,Primeira Classe,US
PED00829,2014-03-02,Segunda Classe,EU
PED00830,2015-09-26,Primeira Classe,US
PED00831,2014-02-20,Classe Padrão,US
PED00832,2015-02-07,Segunda Classe,APAC
PED00833,2014-01-05,Segunda Classe,US
PED00834,2015-04-11,Segunda Classe,APAC
PED00835,2015-08-27,Primeira Classe,US
PED00836,2015-11-13,Classe Padrão,EU
PED00837,2015-06-18,Segunda Classe,LATAM
PED00838,2015-02-09,Classe Padrão,APAC
PED00839,2015-05-28,Classe Padrão,LATAM
PED00840,2015-10-07,Classe Padrão,US
PED00841,2014-08-21,Segunda Classe,US
PED00842,2015-06-08,Mesmo Dia,APAC
PED00843,2014-12-12,Segunda Classe,APAC
PED00844,2014-02-15,Primeira Classe,US
PED00845,2015-06-30,Segunda Classe,US
PED00846,2014-03-19,Segunda Classe,US
PED00847,2015-12-31,Classe Padrão,US
PED00848,2014-03-14,Classe Padrão,US
PED00849,2014-09-06,Classe Padrão,EU
PED00850,2014-02-16,Classe Padrão,US
PED00851,2014-05-01,Classe Padrão,US
PED00852,2014-08-02,Classe Padrão,APAC
PED00853,2014-08-27,Classe Padrão,APAC
PED00854,2014-02-25,Mesmo Dia,EU
PED00855,2014-12-16,Classe Padrão,APAC
PED00856,2014-04-17,Classe Padrão,US
PED00857,2014-02-17,Classe Padrão,EU
PED00858,2015-07-27,Segunda Classe,APAC
PED00859,2014-12-03,Classe Padrão,US
PED00860,2014-01-26,Classe Padrão,APAC
PED00861,2014-09-14,Segunda Classe,LATAM
PED00862,2014-01-08,Classe Padrão,US
PED00863,2015-09-17,Classe Padrão,US
PED00864,2014-09-10,Classe Padrão,US
PED00865,2015-11-23,Classe Padrão,US
PED00866,2015-12-20,Classe Padrão,US
PED00867,2014-10-30,Classe Padrão,APAC
PED00868,2015-10-01,Primeira Classe,US
PED00869,2014-02-25,Segunda Classe,LATAM
PED00870,2015-12-27,Segunda Classe,EU
PED00871,2015-06-10,Classe Padrão,APAC
PED00872,2015-04-19,Mesmo Dia,EU
PED00873,2014-01-28,Classe Padrão,US
PED00874,2014-03-19,Classe Padrão,US
PED00875,2014-08-04,Segunda Classe,APAC
PED00876,2015-01-21,Classe Padrão,EU
PED00877,2014-12-31,Classe Padrão,EU
PED00878,2015-10-28,Segunda Classe,US
PED00879,2015-06-10,Primeira Classe,LATAM
PED00880,2015-11-30,Classe Padrão,US
PED00881,2014-11-08,Primeira Classe,EU
PED00882,2014-01-07,Mesmo Dia,LATAM
PED00883,2014-01-03,Classe Padrão,US
PED00884,2015-09-15,Classe Padrão,EU
PED00885,2014-12-29,Classe Padrão,US
PED00886,2015-05-23,Classe Padrão,US
PED00887,2014-10-01,Classe Padrão,APAC
PED00888,2015-05-21,Mesmo Dia,APAC
PED00889,2014-01-15,Primeira Classe,LATAM
PED00890,2014-07-11,Segunda Classe,APAC
PED00891,2015-09-23,Classe Padrão,US
PED00892,2015-04-30,Primeira Classe,EU
PED00893,2014-01-28,Mesmo Dia,LATAM
PED00894,2015-12-15,Primeira Classe,US
PED00895,2014-02-08,Classe Padrão,LATAM
PED00896,2014-09-30,Segunda Classe,US
PED00897,2014-08-19,Classe Padrão,EU
PED00898,2014-03-27,Classe Padrão,US
PED00899,2015-04-19,Classe Padrão,US
PED00900,2014-05-06,Segunda Classe,US
PED00901,2015-06-21,Segunda Classe,APAC
PED00902,2014-05-25,Classe Padrão,US
PED00903,2015-06-09,Classe Padrão,US
PED00904,2014-07-31,Classe Padrão,APAC
PED00905,2014-01-25,Classe Padrão,LATAM
PED00906,2015-08-03,Classe Padrão,US
PED00907,2015-01-29,Classe Padrão,US
PED00908,2014-03-08,Primeira Classe,US
PED00909,2014-08-21,Classe Padrão,US
PED00910,2014-04-19,Classe Padrão,EU
PED00911,2014-05-26,Classe Padrão,EU
PED00912,2014-04-21,Mesmo Dia,APAC
PED00913,2014-08-16,Segunda Classe,US
PED00914,2014-04-21,Segunda Classe,EU
PED00915,2015-04-15,Classe Padrão,APAC
PED00916,2014-02-03,Segunda Classe,EU
PED00917,2015-09-15,Classe Padrão,APAC
PED00918,2015-01-04,Segunda Classe,EU
PED00919,2015-08-18,Mesmo Dia,APAC
PED00920,2015-07-08,Segunda Classe,US
PED00921,2015-03-01,Primeira Classe,LATAM
PED00922,2015-09-05,Primeira Classe,APAC
PED00923,2015-06-02,Classe Padrão,APAC
PED00924,2015-11-23,Mesmo Dia,US
PED00925,2014-10-09,Classe Padrão,APAC
PED00926,2014-11-16,Segunda Classe,APAC
PED00927,2015-03-19,Classe Padrão,US
PED00928,2014-11-11,Classe Padrão,US
PED00929,2015-01-12,Classe Padrão,APAC
PED00930,2014-10-16,Classe Padrão,EU
PED00931,2015-03-13,Classe Padrão,APAC
PED00932,2015-10-24,Segunda Classe,US
PED00933,2014-10-04,Classe Padrão,APAC
PED00934,2015-12-11,Classe Padrão,US
PED00935,2015-08-05,Segunda Classe,US
PED00936,2015-05-18,Classe Padrão,US
PED00937,2015-09-16,Primeira Classe,US
PED00938,2015-05-31,Segunda Classe,US
PED00939,2014-12-16,Primeira Classe,US
PED00940,2015-03-22,Segunda Classe,US
PED00941,2014-12-16,Classe Padrão,US
PED00942,2015-08-30,Segunda Classe,APAC
PED00943,2015-10-26,Classe Padrão,US
PED00944,2014-05-17,Classe Padrão,US
PED00945,2014-08-31,Primeira Classe,EU
PED00946,2015-06-27,Classe Padrão,US
PED00947,2014-02-09,Primeira Classe,APAC
PED00948,2014-08-17,Primeira Classe,US
PED00949,2015-07-02,Primeira Classe,US
PED00950,2014-08-11,Mesmo Dia,APAC
PED00951,2014-01-06,Classe Padrão,APAC
PED00952,2014-11-18,Classe Padrão,EU
PED00953,2015-04-13,Segunda Classe,APAC
PED00954,2014-03-16,Classe Padrão,LATAM
PED00955,2014-01-04,Segunda Classe,US
PED00956,2015-10-08,Primeira Classe,US
PED00957,2014-04-28,Segunda Classe,US
PED00958,2015-08-29,Classe Padrão,US
PED00959,2015-05-19,Classe Padrão,APAC
PED00960,2015-07-28,Classe Padrão,APAC
PED00961,2015-03-17,Classe Padrão,US
PED00962,2014-07-13,Primeira Classe,LATAM
PED00963,2015-12-16,Classe Padrão,EU
PED00964,2015-01-27,Classe Padrão,US
PED00965,2014-01-26,Classe Padrão,US
PED00966,2015-03-11,Segunda Classe,US
PED00967,2014-06-22,Segunda Classe,US
PED00968,2014-10-27,Classe Padrão,US
PED00969,2015-10-07,Classe Padrão,APAC
PED00970,2014-11-22,Classe Padrão,US
PED00971,2015-02-14,Classe Padrão,US
PED00972,2014-04-28,Segunda Classe,LATAM
PED00973,2015-12-25,Segunda Classe,APAC
PED00974,2014-08-13,Classe Padrão,LATAM
PED00975,2015-06-16,Classe Padrão,US
PED00976,2014-04-23,Mesmo Dia,US
PED00977,2014-05-20,Classe Padrão,APAC
PED00978,2015-07-13,Segunda Classe,US
PED00979,2014-01-01,Classe Padrão,US
PED00980,2014-03-31,Classe Padrão,APAC
PED00981,2015-10-16,Classe Padrão,APAC
PED00982,2014-11-16,Segunda Classe,US
PED00983,2015-07-04,Mesmo Dia,US
PED00984,2014-05-19,Classe Padrão,US
PED00985,2015-05-26,Classe Padrão,US
PED00986,2014-09-16,Classe Padrão,US
PED00987,2015-11-04,Classe Padrão,US
PED00988,2015-11-21,Classe Padrão,US
PED00989,2014-01-10,Classe Padrão,LATAM
PED00990,2014-09-18,Primeira Classe,APAC
PED00991,2015-10-12,Classe Padrão,EU
PED00992,2014-06-21,Classe Padrão,US
PED00993,2014-01-13,Mesmo Dia,US
PED00994,2014-06-17,Classe Padrão,US
PED00995,2015-10-04,Mesmo Dia,US
PED00996,2015-08-19,Classe Padrão,US
PED00997,2014-11-17,Primeira Classe,EU
