id_pedido,data_pedido,modo_envio,mercado
PED00998,2014-11-15,Segunda Classe,APAC
PED00999,2015-09-05,Primeira Classe,APAC
PED01000,2014-11-25,Mesmo Dia,US
PED01001,2015-07-04,Classe Padrão,LATAM
PED01002,2015-02-23,Mesmo Dia,US
PED01003,2015-08-29,Classe Padrão,US
PED01004,2014-04-05,Classe Padrão,US
PED01005,2015-08-04,Classe Padrão,EU
PED01006,2014-11-14,Segunda Classe,LATAM
PED01007,2014-08-24,Classe Padrão,US
PED01008,2014-11-30,Segunda Classe,EU
PED01009,2015-01-11,Segunda Classe,EU
PED01010,2015-04-04,Primeira Classe,US
PED01011,2014-05-17,Primeira Classe,US
PED01012,2015-08-11,Classe Padrão,US
PED01013,2015-07-01,Classe Padrão,LATAM
PED01014,2015-05-28,Classe Padrão,US
PED01015,2014-10-23,Classe Padrão,EU
PED01016,2014-11-16,Classe Padrão,US
PED01017,2015-07-26,Classe Padrão,EU
PED01018,2014-12-15,Classe Padrão,US
PED01019,2014-08-17,Mesmo Dia,APAC
PED01020,2014-09-27,Segunda Classe,EU
PED01021,2014-10-18,Classe Padrão,EU
PED01022,2015-12-26,Segunda Classe,EU
PED01023,2014-06-14,Classe Padrão,US
PED01024,2014-01-05,Classe Padrão,APAC
PED01025,2015-01-14,Segunda Classe,US
PED01026,2014-03-19,Classe Padrão,US
PED01027,2015-02-14,Classe Padrão,APAC
PED01028,2015-07-28,Mesmo Dia,US
PED01029,2014-05-12,Primeira Classe,APAC
PED01030,2015-08-24,Segunda Classe,LATAM
PED01031,2014-02-11,Segunda Classe,US
PED01032,2014-03-30,Segunda Classe,APAC
PED01033,2015-02-06,Classe Padrão,US
PED01034,2014-10-23,Classe Padrão,US
PED01035,2014-10-22,Classe Padrão,US
PED01036,2015-09-08,Classe Padrão,LATAM
PED01037,2015-06-10,Segunda Classe,EU
PED01038,2015-11-22,Classe Padrão,LATAM
PED01039,2015-09-29,Mesmo Dia,LATAM
PED01040,2015-02-26,Mesmo Dia,US
PED01041,2014-01-23,Primeira Classe,US
PED01042,2015-07-29,Segunda Classe,APAC
PED01043,2014-05-23,Primeira Classe,US
PED01044,2015-10-27,Classe Padrão,US
PED01045,2014-05-25,Primeira Classe,US
PED01046,2014-08-13,Classe Padrão,APAC
PED01047,2015-05-18,Primeira Classe,APAC
PED01048,2015-09-08,Classe Padrão,US
PED01049,2014-04-14,Primeira Classe,US
PED01050,2014-02-08,Mesmo Dia,APAC
PED01051,2014-07-17,Classe Padrão,APAC
PED01052,2015-10-08,Classe Padrão,US
PED01053,2015-08-02,Mesmo Dia,EU
PED01054,2015-01-26,Classe Padrão,US
PED01055,2014-06-28,Primeira Classe,US
PED01056,2015-07-08,Segunda Classe,EU
PED01057,2015-03-24,Classe Padrão,APAC
PED01058,2015-05-15,Classe Padrão,US
PED01059,2014-01-15,Classe Padrão,APAC
PED01060,2015-09-15,Primeira Classe,APAC
PED01061,2015-10-31,Classe Padrão,EU
PED01062,2014-10-16,Segunda Classe,EU
PED01063,2015-04-23,Classe Padrão,APAC
PED01064,2014-08-19,Segunda Classe,US
PED01065,2015-02-24,Primeira Classe,US
PED01066,2014-06-06,Mesmo Dia,US
PED01067,2015-07-04,Classe Padrão,US
PED01068,2015-03-17,Primeira Classe,APAC
PED01069,2014-04-07,Primeira Classe,APAC
PED01070,2015-02-15,Segunda Classe,US
PED01071,2014-10-16,Mesmo Dia,US
PED01072,2014-09-11,Classe Padrão,US
PED01073,2014-07-15,Classe Padrão,US
PED01074,2015-08-21,Primeira Classe,EU
PED01075,2015-06-06,Classe Padrão,US
PED01076,2015-06-01,Primeira Classe,APAC
PED01077,2015-09-27,Primeira Classe,LATAM
PED01078,2014-04-28,Classe Padrão,US
PED01079,2014-06-08,Primeira Classe,US
PED01080,2014-08-16,Classe Padrão,US
PED01081,2014-08-04,Segunda Classe,APAC
PED01082,2015-11-27,Segunda Classe,APAC
PED01083,2014-01-15,Mesmo Dia,US
PED01084,2014-06-06,Classe Padrão,APAC
PED01085,2015-10-10,Classe Padrão,EU
PED01086,2014-09-18,Segunda Classe,US
PED01087,2014-06-06,Primeira Classe,US
PED01088,2014-02-16,Segunda Classe,EU
PED01089,2014-11-20,Classe Padrão,APAC
PED01090,2015-11-16,Classe Padrão,EU
PED01091,2014-05-10,Classe Padrão,APAC
PED01092,2015-02-15,Primeira Classe,EU
PED01093,2014-04-05,Classe Padrão,US
PED01094,2015-09-19,Classe Padrão,EU
PED01095,2014-10-19,Mesmo Dia,LATAM
PED01096,2014-10-10,Classe Padrão,APAC
PED01097,2014-03-10,Mesmo Dia,US
PED01098,2015-10-22,Segunda Classe,US
PED01099,2014-01-11,Primeira Classe,US
PED01100,2014-09-11,Classe Padrão,US
PED01101,2015-07-04,Classe Padrão,US
PED01102,2014-05-14,Primeira Classe,APAC
PED01103,2015-12-13,Primeira Classe,APAC
PED01104,2014-01-23,Primeira Classe,US
PED01105,2014-12-12,Classe Padrão,APAC
PED01106,2014-10-29,Primeira Classe,US
PED01107,2014-12-29,Primeira Classe,US
PED01108,2015-01-31,Segunda Classe,US
PED01109,2014-08-06,Primeira Classe,APAC
PED01110,2014-05-21,Primeira Classe,US
PED01111,2015-09-08,Segunda Classe,US
PED01112,2014-07-29,Classe Padrão,US
PED01113,2015-09-15,Classe Padrão,EU
PED01114,2015-09-08,Classe Padrão,US
PED01115,2015-11-14,Classe Padrão,APAC
PED01116,2015-04-05,Classe Padrão,APAC
PED01117,2014-12-22,Classe Padrão,EU
PED01118,2014-11-20,Classe Padrão,LATAM
PED01119,2014-05-13,Classe Padrão,US
PED01120,2014-05-07,Primeira Classe,US
PED01121,2014-04-16,Mesmo Dia,EU
PED01122,2015-08-27,Classe Padrão,US
PED01123,2015-01-13,Mesmo Dia,APAC
PED01124,2014-02-20,Segunda Classe,APAC
PED01125,2014-01-29,Classe Padrão,APAC
PED01126,2015-04-07,Classe Padrão,LATAM
PED01127,2014-10-23,Segunda Classe,LATAM
PED01128,2014-10-24,Primeira Classe,EU
PED01129,2015-12-27,Primeira Classe,US
PED01130,2015-02-11,Classe Padrão,EU
PED01131,2015-09-05,Classe Padrão,US
PED01132,2015-02-09,Classe Padrão,US
PED01133,2014-12-12,Classe Padrão,EU
PED01134,2015-09-14,Classe Padrão,US
PED01135,2015-02-24,Classe Padrão,US
PED01136,2014-07-01,Primeira Classe,US
PED01137,2014-01-01,Mesmo Dia,EU
PED01138,2015-07-21,Classe Padrão,APAC
PED01139,2015-01-06,Mesmo Dia,APAC
PED01140,2015-10-23,Classe Padrão,US
PED01141,2015-03-07,Classe Padrão,EU
PED01142,2014-11-05,Classe Padrão,EU
PED01143,2014-05-17,Segunda Classe,US
PED01144,2014-07-21,Mesmo Dia,US
PED01145,2015-03-12,Segunda Classe,US
PED01146,2014-11-09,Classe Padrão,LATAM
PED01147,2014-04-27,Segunda Classe,APAC
PED01148,2015-10-28,Classe Padrão,LATAM
PED01149,2015-07-29,Primeira Classe,US
PED01150,2014-09-01,Segunda Classe,EU
PED01151,2015-06-21,Classe Padrão,EU
PED01152,2015-08-25,Segunda Classe,APAC
PED01153,2014-03-16,Segunda Classe,LATAM
PED01154,2015-01-21,Classe Padrão,US
PED01155,2014-07-29,Segunda Classe,US
PED01156,2015-04-20,Classe Padrão,APAC
PED01157,2015-02-22,Primeira Classe,EU
PED01158,2014-12-13,Primeira Classe,APAC
PED01159,2015-06-13,Primeira Classe,US
PED01160,2015-10-02,Segunda Classe,APAC
PED01161,2014-06-28,Segunda Classe,US
PED01162,2014-07-01,Classe Padrão,US
PED01163,2015-10-26,Primeira Classe,APAC
PED01164,2014-01-25,Classe Padrão,EU
PED01165,2014-06-29,Classe Padrão,US
PED01166,2015-12-11,Classe Padrão,US
PED01167,2015-05-16,Classe Padrão,US
PED01168,2014-06-10,Segunda Classe,US
PED01169,2014-06-26,Classe Padrão,EU
PED01170,2014-10-12,Primeira Classe,LATAM
PED01171,2014-03-04,Classe Padrão,US
PED01172,2015-10-24,Classe Padrão,EU
PED01173,2015-10-28,Segunda Classe,EU
PED01174,2014-06-05,Classe Padrão,EU
PED01175,2015-04-14,Classe Padrão,US
PED01176,2014-02-18,Primeira Classe,LATAM
PED01177,2014-03-25,Classe Padrão,US
PED01178,2014-12-27,Primeira Classe,US
PED01179,2015-11-20,Classe Padrão,US
PED01180,2014-05-28,Classe Padrão,US
PED01181,2015-09-22,Primeira Classe,US
PED01182,2014-12-08,Classe Padrão,US
PED01183,2015-04-21,Classe Padrão,US
PED01184,2014-03-04,Classe Padrão,EU
PED01185,2015-12-02,Classe Padrão,EU
PED01186,2014-12-26,Primeira Classe,US
PED01187,2015-07-15,Classe Padrão,EU
PED01188,2014-11-23,Primeira Classe,EU
PED01189,2014-05-21,Primeira Classe,EU
PED01190,2014-08-03,Classe Padrão,US
PED01191,2015-03-11,Mesmo Dia,APAC
PED01192,2015-12-24,Classe Padrão,LATAM
PED01193,2014-11-14,Mesmo Dia,APAC
PED01194,2014-02-01,Classe Padrão,US
PED01195,2015-11-01,Segunda Classe,APAC
PED01196,2014-10-12,Classe Padrão,APAC
PED01197,2014-11-01,Classe Padrão,APAC
PED01198,2015-03-05,Segunda Classe,US
PED01199,2015-04-22,Primeira Classe,US
PED01200,2014-10-13,Classe Padrão,EU
PED01201,2014-05-24,Classe Padrão,EU
PED01202,2015-02-28,Primeira Classe,US
PED01203,2014-01-19,Segunda Classe,LATAM
PED01204,2014-01-18,Mesmo Dia,US
PED01205,2015-08-13,Primeira Classe,APAC
PED01206,2015-01-06,Mesmo Dia,EU
PED01207,2014-06-24,Primeira Classe,EU
PED01208,2014-07-13,Classe Padrão,LATAM
PED01209,2015-05-17,Classe Padrão,US
PED01210,2014-04-23,Primeira Classe,EU
PED01211,2014-04-24,Segunda Classe,US
PED01212,2014-08-10,Classe Padrão,EU
PED01213,2015-11-09,Classe Padrão,EU
PED01214,2015-10-06,Mesmo Dia,APAC
PED01215,2014-09-21,Segunda Classe,US
PED01216,2014-02-24,Classe Padrão,EU
PED01217,2015-10-05,Classe Padrão,US
PED01218,2015-04-03,Classe Padrão,US
PED01219,2014-06-11,Classe Padrão,EU
PED01220,2015-01-15,Classe Padrão,US
PED01221,2014-03-28,Classe Padrão,EU
PED01222,2014-02-24,Primeira Classe,US
PED01223,2015-04-21,Classe Padrão,US
PED01224,2014-06-27,Primeira Classe,EU
PED01225,2015-01-26,Primeira Classe,APAC
PED01226,2014-12-15,Classe Padrão,US
PED01227,2014-01-08,Segunda Classe,EU
PED01228,2014-11-09,Classe Padrão,APAC
PED01229,2015-03-19,Primeira Classe,APAC
PED01230,2014-11-24,Classe Padrão,US
PED01231,2014-02-23,Segunda Classe,EU
PED01232,2014-08-27,Segunda Classe,EU
PED01233,2014-08-17,Classe Padrão,EU
PED01234,2015-08-02,Classe Padrão,US
PED01235,2014-02-20,Segunda Classe,EU
PED01236,2015-09-01,Primeira Classe,APAC
PED01237,2015-08-27,Classe Padrão,APAC
PED01238,2014-09-21,Segunda Classe,US
PED01239,2015-02-22,Classe Padrão,EU
PED01240,2014-04-06,Primeira Classe,EU
PED01241,2014-03-29,Classe Padrão,US
PED01242,2014-03-19,Primeira Classe,US
PED01243,2014-10-15,Classe Padrão,EU
PED01244,2014-04-30,Classe Padrão,US
PED01245,2015-05-06,Classe Padrão,LATAM
PED01246,2015-03-28,Classe Padrão,APAC
PED01247,2015-05-15,Segunda Classe,APAC
PED01248,2014-06-14,Classe Padrão,US
PED01249,2014-07-01,Primeira Classe,US
PED01250,2015-04-14,Classe Padrão,LATAM
PED01251,2014-01-07,Classe Padrão,US
PED01252,2014-11-26,Classe Padrão,EU
PED01253,2015-11-04,Classe Padrão,US
PED01254,2014-05-31,Classe Padrão,US
PED01255,2014-03-26,Classe Padrão,US
PED01256,2014-05-27,Classe Padrão,APAC
PED01257,2015-09-16,Classe Padrão,LATAM
PED01258,2015-01-16,Segunda Classe,US
PED01259,2015-07-02,Segunda Classe,US
PED01260,2014-10-12,Classe Padrão,US
PED01261,2015-12-01,Classe Padrão,APAC
PED01262,2014-03-23,Mesmo Dia,US
PED01263,2015-05-29,Segunda Classe,EU
PED01264,2015-12-10,Segunda Classe,APAC
PED01265,2015-06-07,Classe Padrão,APAC
PED01266,2015-01-21,Primeira Classe,US
PED01267,2015-12-08,Primeira Classe,LATAM
PED01268,2015-04-16,Segunda Classe,US
PED01269,2014-04-29,Mesmo Dia,US
PED01270,2015-01-31,Classe Padrão,APAC
PED01271,2015-06-16,Classe Padrão,APAC
PED01272,2014-09-18,Primeira Classe,US
PED01273,2014-09-13,Primeira Classe,US
PED01274,2014-08-14,Classe Padrão,EU
PED01275,2014-02-22,Classe Padrão,US
PED01276,2015-05-15,Classe Padrão,EU
PED01277,2015-05-21,Classe Padrão,APAC
PED01278,2014-12-30,Primeira Classe,US
PED01279,2014-10-07,Segunda Classe,US
PED01280,2015-08-16,Classe Padrão,US
PED01281,2015-12-15,Classe Padrão,EU
PED01282,2014-06-07,Classe Padrão,APAC
PED01283,2015-09-24,Classe Padrão,US
PED01284,2014-02-28,Segunda Classe,APAC
PED01285,2015-12-28,Mesmo Dia,LATAM
PED01286,2014-05-08,Primeira Classe,US
PED01287,2015-12-22,Classe Padrão,LATAM
PED01288,2014-04-25,Primeira Classe,US
PED01289,2014-07-28,Primeira Classe,US
PED01290,2015-06-10,Primeira Classe,US
PED01291,2015-06-05,Classe Padrão,US
PED01292,2015-07-06,Classe Padrão,US
PED01293,2014-08-25,Classe Padrão,US
PED01294,2014-10-08,Classe Padrão,LATAM
PED01295,2014-12-25,Classe Padrão,EU
PED01296,2014-07-20,Classe Padrão,EU
PED01297,2014-10-05,Classe Padrão,US
PED01298,2014-08-23,Primeira Classe,US
PED01299,2015-05-09,Classe Padrão,US
PED01300,2014-01-04,Classe Padrão,EU
PED01301,2015-10-28,Mesmo Dia,LATAM
PED01302,2015-03-18,Mesmo Dia,US
PED01303,2014-01-29,Primeira Classe,US
PED01304,2014-04-19,Mesmo Dia,APAC
PED01305,2015-09-02,Segunda Classe,US
PED01306,2015-12-28,Mesmo Dia,US
PED01307,2014-03-16,Classe Padrão,APAC
PED01308,2014-05-26,Classe Padrão,EU
PED01309,2014-05-08,Classe Padrão,US
PED01310,2014-02-11,Classe Padrão,US
PED01311,2014-12-22,Classe Padrão,LATAM
PED01312,2014-02-10,Segunda Classe,US
PED01313,2014-02-03,Primeira Classe,US
PED01314,2014-01-17,Segunda Classe,US
PED01315,2015-11-08,Classe Padrão,US
PED01316,2014-06-02,Primeira Classe,US
PED01317,2015-01-13,Segunda Classe,EU
PED01318,2015-08-11,Classe Padrão,US
PED01319,2015-08-22,Segunda Classe,US
PED01320,2015-09-21,Classe Padrão,APAC
PED01321,2014-12-08,Classe Padrão,APAC
PED01322,2014-01-27,Mesmo Dia,EU
PED01323,2014-10-14,Classe Padrão,EU
PED01324,2015-10-08,Classe Padrão,US
PED01325,2014-06-17,Primeira Classe,EU
PED01326,2015-09-02,Primeira Classe,US
PED01327,2014-09-25,Classe Padrão,LATAM
PED01328,2015-03-31,Classe Padrão,US
PED01329,2015-11-16,Classe Padrão,LATAM
PED01330,2015-02-05,Segunda Classe,EU
PED01331,2015-04-21,Classe Padrão,US
PED01332,2015-12-03,Classe Padrão,APAC
PED01333,2015-09-26,Mesmo Dia,LATAM
PED01334,2015-07-12,Segunda Classe,EU
PED01335,2015-07-30,Classe Padrão,US
PED01336,2014-05-10,Segunda Classe,EU
PED01337,2014-12-29,Segunda Classe,US
PED01338,2015-12-06,Classe Padrão,US
PED01339,2015-11-24,Classe Padrão,US
PED01340,2014-10-19,Primeira Classe,US
PED01341,2015-01-06,Classe Padrão,EU
PED01342,2014-01-29,Segunda Classe,US
PED01343,2014-05-29,Classe Padrão,EU
PED01344,2014-10-23,Classe Padrão,US
PED01345,2014-01-11,Classe Padrão,US
PED01346,2015-05-27,Classe Padrão,US
PED01347,2015-11-07,Classe Padrão,US
PED01348,2014-04-23,Classe Padrão,US
PED01349,2014-07-06,Primeira Classe,US
PED01350,2014-08-15,Mesmo Dia,APAC
PED01351,2014-11-06,Primeira Classe,US
PED01352,2014-04-08,Primeira Classe,US
PED01353,2014-02-24,Classe Padrão,US
PED01354,2015-09-15,Mesmo Dia,EU
PED01355,2015-10-26,Classe Padrão,LATAM
PED01356,2015-02-10,Mesmo Dia,US
PED01357,2014-03-10,Mesmo Dia,US
PED01358,2014-11-08,Primeira Classe,US
PED01359,2014-10-16,Mesmo Dia,LATAM
PED01360,2015-07-02,Segunda Classe,US
PED01361,2014-05-28,Classe Padrão,US
PED01362,2015-04-12,Classe Padrão,US
PED01363,2014-09-01,Segunda Classe,US
PED01364,2015-05-06,Classe Padrão,US
PED01365,2015-05-22,Segunda Classe,EU
PED01366,2014-12-31,Mesmo Dia,US
PED01367,2015-04-27,Classe Padrão,APAC
PED01368,2014-07-20,Primeira Classe,US
PED01369,2014-06-03,Mesmo Dia,US
PED01370,2015-03-26,Mesmo Dia,LATAM
PED01371,2015-05-16,Mesmo Dia,US
PED01372,2014-03-14,Segunda Classe,EU
PED01373,2015-12-14,Mesmo Dia,APAC
PED01374,2014-10-23,Primeira Classe,US
PED01375,2014-01-17,Classe Padrão,LATAM
PED01376,2015-10-03,Classe Padrão,US
PED01377,2014-08-05,Primeira Classe,EU
PED01378,2014-03-02,Classe Padrão,US
PED01379,2015-09-08,Segunda Classe,EU
PED01380,2014-02-11,Segunda Classe,US
PED01381,2014-01-25,Classe Padrão,APAC
PED01382,2014-02-08,Segunda Classe,EU
PED01383,2014-05-11,Primeira Classe,LATAM
PED01384,2015-05-13,Classe Padrão,LATAM
PED01385,2014-08-17,Classe Padrão,EU
PED01386,2014-04-18,Classe Padrão,EU
PED01387,2014-06-21,Classe Padrão,US
PED01388,2015-03-11,Mesmo Dia,US
PED01389,2015-04-23,Classe Padrão,US
PED01390,2014-04-12,Segunda Classe,US
PED01391,2015-06-08,Classe Padrão,US
PED01392,2014-10-02,Classe Padrão,APAC
PED01393,2015-09-05,Primeira Classe,US
PED01394,2014-02-13,Primeira Classe,APAC
PED01395,2014-01-17,Classe Padrão,US
PED01396,2014-11-26,Classe Padrão,US
PED01397,2015-07-23,Classe Padrão,APAC
PED01398,2015-05-12,Classe Padrão,EU
PED01399,2014-01-12,Segunda Classe,EU
PED01400,2014-11-14,Classe Padrão,APAC
PED01401,2015-08-15,Classe Padrão,US
PED01402,2014-08-04,Classe Padrão,APAC
PED01403,2014-12-05,Mesmo Dia,US
PED01404,2015-10-23,Mesmo Dia,US
PED01405,2014-03-22,Classe Padrão,US
PED01406,2015-12-28,Primeira Classe,US
PED01407,2015-04-30,Classe Padrão,US
PED01408,2015-01-09,Classe Padrão,LATAM
PED01409,2015-12-11,Primeira Classe,LATAM
PED01410,2014-07-19,Mesmo Dia,US
PED01411,2015-06-21,Mesmo Dia,US
PED01412,2015-04-11,Segunda Classe,US
PED01413,2014-03-30,Classe Padrão,US
PED01414,2014-09-25,Primeira Classe,LATAM
PED01415,2015-10-17,Classe Padrão,US
PED01416,2015-07-25,Segunda Classe,EU
PED01417,2015-05-04,Classe Padrão,US
PED01418,2015-06-22,Segunda Classe,LATAM
PED01419,2014-02-16,Classe Padrão,US
PED01420,2014-10-15,Classe Padrão,EU
PED01421,2014-01-16,Mesmo Dia,US
PED01422,2015-12-12,Classe Padrão,APAC
PED01423,2015-02-05,Segunda Classe,US
PED01424,2014-03-27,Classe Padrão,US
PED01425,2014-09-07,Classe Padrão,LATAM
PED01426,2015-01-26,Classe Padrão,LATAM
PED01427,2014-12-01,Classe Padrão,EU
PED01428,2015-09-21,Primeira Classe,APAC
PED01429,2015-06-03,Classe Padrão,EU
PED01430,2014-05-17,Mesmo Dia,US
PED01431,2015-11-19,Segunda Classe,US
PED01432,2015-05-13,Classe Padrão,US
PED01433,2015-12-28,Segunda Classe,APAC
PED01434,2015-04-22,Segunda Classe,US
PED01435,2015-08-17,Primeira Classe,US
PED01436,2014-08-11,Classe Padrão,APAC
PED01437,2015-01-07,Classe Padrão,EU
PED01438,2015-02-06,Primeira Classe,US
PED01439,2015-03-19,Mesmo Dia,US
PED01440,2015-05-05,Primeira Classe,US
PED01441,2015-09-07,Classe Padrão,US
PED01442,2014-09-30,Primeira Classe,US
PED01443,2015-06-10,Classe Padrão,APAC
PED01444,2014-06-08,Classe Padrão,APAC
PED01445,2014-06-01,Classe Padrão,APAC
PED01446,2015-09-12,Segunda Classe,US
PED01447,2014-07-07,Classe Padrão,EU
PED01448,2014-04-08,Classe Padrão,US
PED01449,2014-05-11,Primeira Classe,US
PED01450,2014-06-20,Classe Padrão,EU
PED01451,2014-07-02,Classe Padrão,US
PED01452,2014-12-30,Classe Padrão,US
PED01453,2014-02-08,Mesmo Dia,EU
PED01454,2015-06-11,Segunda Classe,US
PED01455,2015-05-12,Classe Padrão,APAC
PED01456,2015-05-31,Primeira Classe,US
PED01457,2014-12-15,Primeira Classe,APAC
PED01458,2015-02-01,Classe Padrão,US
PED01459,2015-12-23,Segunda Classe,US
PED01460,2014-06-10,Primeira Classe,APAC
PED01461,2014-01-16,Segunda Classe,US
PED01462,2015-05-08,Classe Padrão,US
PED01463,2015-03-02,Primeira Classe,US
PED01464,2014-04-18,Segunda Classe,US
PED01465,2015-03-26,Classe Padrão,US
PED01466,2014-11-07,Classe Padrão,US
PED01467,2014-06-19,Classe Padrão,LATAM
PED01468,2015-06-30,Classe Padrão,US
PED01469,2015-02-18,Primeira Classe,US
PED01470,2014-09-08,Classe Padrão,US
PED01471,2014-05-21,Classe Padrão,US
PED01472,2014-10-01,Segunda Classe,LATAM
PED01473,2015-02-20,Classe Padrão,US
PED01474,2015-08-31,Mesmo Dia,LATAM
PED01475,2014-02-08,Classe Padrão,US
PED01476,2014-01-29,Classe Padrão,EU
PED01477,2015-04-22,Classe Padrão,APAC
PED01478,2014-11-14,Classe Padrão,EU
PED01479,2014-09-02,Classe Padrão,APAC
PED01480,2015-11-28,Primeira Classe,APAC
PED01481,2014-09-29,Mesmo Dia,US
PED01482,2015-03-16,Classe Padrão,US
PED01483,2014-08-27,Segunda Classe,LATAM
PED01484,2015-01-12,Primeira Classe,US
PED01485,2014-09-23,Primeira Classe,US
PED01486,2014-12-25,Classe Padrão,EU
PED01487,2014-12-06,Classe Padrão,US
PED01488,2015-01-24,Classe Padrão,LATAM
PED01489,2015-07-31,Primeira Classe,EU
PED01490,2015-11-20,Primeira Classe,APAC
PED01491,2014-01-03,Classe Padrão,EU
PED01492,2015-03-05,Classe Padrão,US
PED01493,2014-05-22,Mesmo Dia,US
PED01494,2015-01-11,Primeira Classe,US
PED01495,2015-11-01,Mesmo Dia,US
PED01496,2014-11-20,Primeira Classe,EU
PED01497,2014-05-26,Classe Padrão,LATAM
PED01498,2014-10-20,Segunda Classe,US
PED01499,2015-10-27,Segunda Classe,US
