id_pedido,data_pedido,modo_envio,mercado
PED01500,2015-03-08,Classe Padrão,LATAM
PED01501,2015-12-06,Segunda Classe,US
PED01502,2015-08-08,Primeira Classe,US
PED01503,2015-02-03,Classe Padrão,US
PED01504,2014-12-10,Primeira Classe,LATAM
PED01505,2014-05-20,Segunda Classe,APAC
PED01506,2014-07-06,Mesmo Dia,EU
PED01507,2014-03-02,Classe Padrão,EU
PED01508,2015-01-15,Classe Padrão,US
PED01509,2015-12-11,Segunda Classe,US
PED01510,2015-03-16,Classe Padrão,EU
PED01511,2014-11-15,Primeira Classe,US
PED01512,2014-10-29,Primeira Classe,EU
PED01513,2014-12-10,Classe Padrão,LATAM
PED01514,2014-01-11,Segunda Classe,APAC
PED01515,2014-03-03,Segunda Classe,EU
PED01516,2014-08-14,Classe Padrão,EU
PED01517,2014-06-02,Mesmo Dia,EU
PED01518,2015-12-12,Primeira Classe,US
PED01519,2015-07-18,Segunda Classe,US
PED01520,2015-07-25,Primeira Classe,US
PED01521,2015-08-07,Classe Padrão,APAC
PED01522,2015-10-22,Mesmo Dia,US
PED01523,2015-07-29,Segunda Classe,EU
PED01524,2014-11-06,Primeira Classe,US
PED01525,2014-08-31,Primeira Classe,APAC
PED01526,2015-05-08,Classe Padrão,US
PED01527,2015-01-01,Primeira Classe,EU
PED01528,2014-11-26,Classe Padrão,APAC
PED01529,2014-04-17,Classe Padrão,US
PED01530,2014-08-14,Classe Padrão,US
PED01531,2014-08-06,Mesmo Dia,EU
PED01532,2015-05-21,Primeira Classe,US
PED01533,2014-09-16,Primeira Classe,US
PED01534,2015-06-01,Primeira Classe,LATAM
PED01535,2014-02-23,Segunda Classe,EU
PED01536,2014-02-16,Mesmo Dia,LATAM
PED01537,2015-12-28,Classe Padrão,US
PED01538,2015-11-20,Classe Padrão,US
PED01539,2015-06-05,Classe Padrão,EU
PED01540,2014-04-09,Primeira Classe,APAC
PED01541,2014-01-20,Primeira Classe,EU
PED01542,2015-07-27,Classe Padrão,US
PED01543,2015-05-05,Classe Padrão,US
PED01544,2015-02-23,Primeira Classe,US
PED01545,2015-11-21,Classe Padrão,US
PED01546,2014-03-03,Primeira Classe,US
PED01547,2014-05-25,Mesmo Dia,US
PED01548,2014-08-04,Classe Padrão,LATAM
PED01549,2014-01-03,Classe Padrão,US
PED01550,2014-06-09,Primeira Classe,APAC
PED01551,2014-04-30,Primeira Classe,EU
PED01552,2014-03-30,Segunda Classe,APAC
PED01553,2014-11-25,Mesmo Dia,US
PED01554,2015-08-03,Classe Padrão,EU
PED01555,2014-12-23,Segunda Classe,APAC
PED01556,2015-09-02,Primeira Classe,EU
PED01557,2014-09-24,Primeira Classe,EU
PED01558,2015-09-09,Classe Padrão,LATAM
PED01559,2014-11-19,Primeira Classe,APAC
PED01560,2015-09-27,Segunda Classe,US
PED01561,2015-06-25,Classe Padrão,APAC
PED01562,2015-10-11,Classe Padrão,US
PED01563,2014-07-14,Primeira Classe,EU
PED01564,2014-11-28,Classe Padrão,US
PED01565,2014-06-19,Classe Padrão,US
PED01566,2015-06-05,Classe Padrão,EU
PED01567,2015-04-08,Primeira Classe,APAC
PED01568,2014-02-09,Segunda Classe,US
PED01569,2015-06-21,Primeira Classe,US
PED01570,2014-09-18,Classe Padrão,EU
PED01571,2015-01-30,Segunda Classe,US
PED01572,2014-08-14,Segunda Classe,EU
PED01573,2014-05-04,Primeira Classe,US
PED01574,2014-02-07,Mesmo Dia,EU
PED01575,2014-11-24,Classe Padrão,EU
PED01576,2014-09-08,Segunda Classe,US
PED01577,2014-06-25,Classe Padrão,US
PED01578,2015-08-25,Segunda Classe,US
PED01579,2015-03-30,Classe Padrão,EU
PED01580,2014-02-06,Classe Padrão,APAC
PED01581,2014-11-12,Classe Padrão,APAC
PED01582,2015-11-19,Segunda Classe,US
PED01583,2015-08-16,Classe Padrão,US
PED01584,2014-04-24,Primeira Classe,US
PED01585,2014-02-09,Classe Padrão,US
PED01586,2014-10-28,Classe Padrão,APAC
PED01587,2014-08-12,Primeira Classe,EU
PED01588,2014-11-14,Classe Padrão,APAC
PED01589,2014-12-15,Classe Padrão,US
PED01590,2014-04-25,Segunda Classe,LATAM
PED01591,2015-11-29,Classe Padrão,EU
PED01592,2014-11-19,Classe Padrão,LATAM
PED01593,2015-07-22,Classe Padrão,APAC
PED01594,2014-02-09,Mesmo Dia,US
PED01595,2014-02-09,Segunda Classe,US
PED01596,2014-10-16,Segunda Classe,EU
PED01597,2014-09-19,Segunda Classe,US
PED01598,2014-08-04,Classe Padrão,US
PED01599,2014-05-27,Classe Padrão,APAC
PED01600,2014-12-02,Primeira Classe,APAC
PED01601,2014-06-17,Classe Padrão,APAC
PED01602,2014-04-02,Classe Padrão,US
PED01603,2014-12-19,Classe Padrão,US
PED01604,2015-07-25,Classe Padrão,APAC
PED01605,2015-07-25,Mesmo Dia,LATAM
PED01606,2015-11-12,Classe Padrão,EU
PED01607,2014-12-29,Segunda Classe,LATAM
PED01608,2015-07-11,Classe Padrão,EU
PED01609,2014-12-11,Mesmo Dia,APAC
PED01610,2015-11-24,Classe Padrão,US
PED01611,2014-06-19,Classe Padrão,APAC
PED01612,2014-12-22,Primeira Classe,APAC
PED01613,2014-07-10,Primeira Classe,APAC
PED01614,2015-10-29,Classe Padrão,US
PED01615,2015-02-26,Classe Padrão,APAC
PED01616,2015-12-01,Classe Padrão,US
PED01617,2014-01-07,Classe Padrão,APAC
PED01618,2014-05-13,Classe Padrão,US
PED01619,2015-07-11,Classe Padrão,EU
PED01620,2014-01-31,Classe Padrão,US
PED01621,2015-06-19,Classe Padrão,US
PED01622,2015-03-02,Segunda Classe,US
PED01623,2015-01-29,Mesmo Dia,APAC
PED01624,2015-11-03,Segunda Classe,US
PED01625,2014-12-29,Classe Padrão,US
PED01626,2015-03-13,Classe Padrão,APAC
PED01627,2015-11-01,Mesmo Dia,US
PED01628,2015-07-05,Classe Padrão,LATAM
PED01629,2014-03-23,Classe Padrão,LATAM
PED01630,2014-12-22,Segunda Classe,APAC
PED01631,2014-09-15,Segunda Classe,US
PED01632,2015-12-19,Segunda Classe,EU
PED01633,2015-08-12,Classe Padrão,US
PED01634,2015-06-08,Classe Padrão,US
PED01635,2014-10-22,Mesmo Dia,US
PED01636,2014-08-12,Classe Padrão,LATAM
PED01637,2015-06-09,Segunda Classe,US
PED01638,2014-02-15,Primeira Classe,APAC
PED01639,2015-10-29,Segunda Classe,EU
PED01640,2014-04-23,Classe Padrão,US
PED01641,2014-08-21,Classe Padrão,US
PED01642,2014-01-17,Segunda Classe,LATAM
PED01643,2014-12-26,Primeira Classe,APAC
PED01644,2014-08-11,Mesmo Dia,APAC
PED01645,2015-12-01,Classe Padrão,US
PED01646,2015-03-24,Classe Padrão,US
PED01647,2014-12-31,Mesmo Dia,US
PED01648,2015-11-06,Primeira Classe,US
PED01649,2014-11-22,Primeira Classe,US
PED01650,2015-04-12,Classe Padrão,EU
PED01651,2015-02-18,Segunda Classe,US
PED01652,2015-03-31,Primeira Classe,US
PED01653,2015-08-09,Segunda Classe,APAC
PED01654,2014-08-21,Classe Padrão,EU
PED01655,2014-08-12,Classe Padrão,US
PED01656,2015-02-16,Segunda Classe,APAC
PED01657,2015-07-26,Classe Padrão,US
PED01658,2014-12-01,Classe Padrão,US
PED01659,2014-08-10,Mesmo Dia,US
PED01660,2014-02-06,Classe Padrão,EU
PED01661,2014-10-05,Primeira Classe,US
PED01662,2014-07-15,Classe Padrão,US
PED01663,2015-04-29,Segunda Classe,US
PED01664,2014-08-30,Mesmo Dia,EU
PED01665,2014-11-20,Classe Padrão,US
PED01666,2014-07-11,Classe Padrão,US
PED01667,2014-01-17,Classe Padrão,US
PED01668,2015-06-08,Classe Padrão,US
PED01669,2015-02-05,Primeira Classe,APAC
PED01670,2015-12-06,Mesmo Dia,APAC
PED01671,2014-01-22,Classe Padrão,US
PED01672,2015-04-19,Classe Padrão,US
PED01673,2014-04-30,Classe Padrão,US
PED01674,2014-07-29,Primeira Classe,US
PED01675,2014-11-02,Classe Padrão,US
PED01676,2014-09-27,Segunda Classe,EU
PED01677,2015-12-05,Segunda Classe,LATAM
PED01678,2015-11-18,Segunda Classe,LATAM
PED01679,2014-10-12,Classe Padrão,EU
PED01680,2015-12-17,Primeira Classe,APAC
PED01681,2015-11-07,Classe Padrão,EU
PED01682,2014-08-15,Classe Padrão,US
PED01683,2015-01-16,Primeira Classe,APAC
PED01684,2015-04-05,Primeira Classe,US
PED01685,2014-01-07,Classe Padrão,US
PED01686,2014-01-29,Classe Padrão,EU
PED01687,2014-02-02,Classe Padrão,US
PED01688,2015-10-08,Classe Padrão,US
PED01689,2014-03-20,Classe Padrão,LATAM
PED01690,2015-04-04,Classe Padrão,US
PED01691,2015-07-24,Classe Padrão,US
PED01692,2015-06-22,Primeira Classe,LATAM
PED01693,2015-04-27,Segunda Classe,APAC
PED01694,2015-03-06,Segunda Classe,APAC
PED01695,2014-10-12,Classe Padrão,US
PED01696,2015-05-31,Mesmo Dia,US
PED01697,2014-04-09,Primeira Classe,EU
PED01698,2015-02-01,Primeira Classe,APAC
PED01699,2015-05-04,Primeira Classe,APAC
PED01700,2014-02-08,Mesmo Dia,US
PED01701,2014-09-28,Segunda Classe,US
PED01702,2014-06-06,Classe Padrão,LATAM
PED01703,2014-03-16,Segunda Classe,US
PED01704,2014-05-10,Primeira Classe,APAC
PED01705,2015-11-18,Primeira Classe,US
PED01706,2014-03-25,Segunda Classe,APAC
PED01707,2014-01-22,Classe Padrão,LATAM
PED01708,2015-04-04,Classe Padrão,APAC
PED01709,2015-06-23,Mesmo Dia,US
PED01710,2015-12-08,Segunda Classe,APAC
PED01711,2015-01-17,Segunda Classe,EU
PED01712,2015-03-16,Classe Padrão,US
PED01713,2015-08-27,Classe Padrão,EU
PED01714,2014-01-21,Primeira Classe,APAC
PED01715,2014-10-30,Segunda Classe,EU
PED01716,2014-03-25,Primeira Classe,APAC
PED01717,2015-10-21,Classe Padrão,US
PED01718,2015-03-29,Segunda Classe,US
PED01719,2015-01-22,Classe Padrão,US
PED01720,2015-05-22,Primeira Classe,LATAM
PED01721,2014-09-14,Classe Padrão,EU
PED01722,2015-07-24,Classe Padrão,APAC
PED01723,2015-06-11,Segunda Classe,US
PED01724,2014-06-11,Mesmo Dia,US
PED01725,2014-06-12,Classe Padrão,EU
PED01726,2015-06-08,Primeira Classe,US
PED01727,2014-09-28,Classe Padrão,US
PED01728,2015-05-07,Classe Padrão,APAC
PED01729,2014-07-27,Classe Padrão,US
PED01730,2015-06-23,Classe Padrão,US
PED01731,2015-08-07,Segunda Classe,US
PED01732,2014-03-01,Classe Padrão,US
PED01733,2015-03-06,Classe Padrão,LATAM
PED01734,2015-10-19,Mesmo Dia,US
PED01735,2015-08-28,Classe Padrão,US
PED01736,2014-11-05,Primeira Classe,US
PED01737,2015-06-04,Classe Padrão,EU
PED01738,2015-08-14,Segunda Classe,US
PED01739,2014-01-27,Classe Padrão,APAC
PED01740,2015-11-17,Classe Padrão,US
PED01741,2015-07-16,Classe Padrão,US
PED01742,2014-07-18,Classe Padrão,US
PED01743,2015-01-22,Classe Padrão,EU
PED01744,2014-12-15,Segunda Classe,EU
PED01745,2015-11-24,Primeira Classe,US
PED01746,2015-06-20,Primeira Classe,APAC
PED01747,2015-01-13,Segunda Classe,LATAM
PED01748,2015-07-12,Classe Padrão,US
PED01749,2015-06-11,Classe Padrão,EU
PED01750,2014-06-02,Classe Padrão,US
PED01751,2014-07-25,Classe Padrão,LATAM
PED01752,2015-03-31,Segunda Classe,EU
PED01753,2014-09-30,Segunda Classe,LATAM
PED01754,2014-08-24,Classe Padrão,APAC
PED01755,2015-06-05,Classe Padrão,US
PED01756,2015-11-09,Primeira Classe,LATAM
PED01757,2015-12-27,Primeira Classe,US
PED01758,2015-05-16,Classe Padrão,US
PED01759,2014-04-27,Mesmo Dia,EU
PED01760,2015-01-21,Mesmo Dia,EU
PED01761,2014-12-10,Classe Padrão,LATAM
PED01762,2015-08-07,Classe Padrão,US
PED01763,2015-01-30,Segunda Classe,EU
PED01764,2014-03-05,Mesmo Dia,EU
PED01765,2015-12-18,Primeira Classe,US
PED01766,2015-12-22,Classe Padrão,US
PED01767,2014-03-13,Classe Padrão,US
PED01768,2014-10-01,Segunda Classe,US
PED01769,2014-11-16,Segunda Classe,LATAM
PED01770,2014-12-04,Classe Padrão,APAC
PED01771,2015-01-01,Primeira Classe,EU
PED01772,2015-05-10,Segunda Classe,LATAM
PED01773,2015-08-30,Primeira Classe,US
PED01774,2014-06-15,Primeira Classe,EU
PED01775,2015-06-28,Primeira Classe,US
PED01776,2014-01-11,Classe Padrão,EU
PED01777,2014-10-28,Segunda Classe,US
PED01778,2015-12-30,Classe Padrão,LATAM
PED01779,2014-04-12,Segunda Classe,US
PED01780,2015-03-01,Classe Padrão,US
PED01781,2015-01-27,Segunda Classe,EU
PED01782,2014-08-02,Classe Padrão,US
PED01783,2015-11-22,Classe Padrão,APAC
PED01784,2014-03-29,Classe Padrão,US
PED01785,2015-07-07,Classe Padrão,EU
PED01786,2015-02-05,Primeira Classe,US
PED01787,2015-08-11,Primeira Classe,US
PED01788,2014-02-15,Segunda Classe,US
PED01789,2015-11-03,Classe Padrão,US
PED01790,2015-04-08,Classe Padrão,US
PED01791,2015-08-15,Classe Padrão,US
PED01792,2014-11-06,Classe Padrão,US
PED01793,2014-03-27,Primeira Classe,US
PED01794,2014-04-02,Classe Padrão,APAC
PED01795,2015-10-22,Classe Padrão,EU
PED01796,2015-11-04,Classe Padrão,US
PED01797,2015-12-15,Classe Padrão,APAC
PED01798,2014-08-30,Segunda Classe,APAC
PED01799,2014-01-02,Segunda Classe,US
PED01800,2014-08-13,Classe Padrão,EU
PED01801,2015-08-12,Classe Padrão,US
PED01802,2014-04-26,Classe Padrão,APAC
PED01803,2015-10-28,Classe Padrão,US
PED01804,2014-04-13,Classe Padrão,APAC
PED01805,2014-07-13,Mesmo Dia,APAC
PED01806,2014-06-15,Segunda Classe,US
PED01807,2014-03-31,Segunda Classe,US
PED01808,2015-11-17,Classe Padrão,LATAM
PED01809,2014-05-02,Classe Padrão,US
PED01810,2014-05-23,Segunda Classe,APAC
PED01811,2014-04-16,Segunda Classe,LATAM
PED01812,2015-03-04,Primeira Classe,EU
PED01813,2014-11-01,Classe Padrão,APAC
PED01814,2014-11-13,Segunda Classe,EU
PED01815,2015-09-27,Classe Padrão,EU
PED01816,2014-01-09,Primeira Classe,US
PED01817,2014-03-14,Segunda Classe,US
PED01818,2014-12-25,Segunda Classe,US
PED01819,2014-08-11,Classe Padrão,LATAM
PED01820,2015-02-20,Segunda Classe,APAC
PED01821,2015-07-07,Classe Padrão,US
PED01822,2015-01-05,Classe Padrão,EU
PED01823,2015-12-17,Classe Padrão,US
PED01824,2014-09-21,Segunda Classe,US
PED01825,2015-11-21,Classe Padrão,APAC
PED01826,2014-11-14,Classe Padrão,US
PED01827,2014-03-25,Primeira Classe,EU
PED01828,2014-11-14,Classe Padrão,US
PED01829,2014-04-21,Segunda Classe,EU
PED01830,2014-09-08,Classe Padrão,APAC
PED01831,2015-01-18,Classe Padrão,US
PED01832,2014-01-07,Primeira Classe,LATAM
PED01833,2015-04-04,Classe Padrão,APAC
PED01834,2014-03-25,Classe Padrão,US
PED01835,2014-07-27,Segunda Classe,US
PED01836,2015-01-25,Segunda Classe,EU
PED01837,2014-11-10,Segunda Classe,US
PED01838,2014-01-22,Classe Padrão,US
PED01839,2015-02-14,Classe Padrão,US
PED01840,2015-05-30,Primeira Classe,US
PED01841,2014-05-07,Segunda Classe,EU
PED01842,2015-12-01,Primeira Classe,US
PED01843,2014-01-14,Primeira Classe,US
PED01844,2014-01-12,Primeira Classe,US
PED01845,2014-03-28,Classe Padrão,US
PED01846,2015-06-08,Classe Padrão,LATAM
PED01847,2015-06-21,Primeira Classe,US
PED01848,2014-10-28,Classe Padrão,LATAM
PED01849,2014-08-31,Classe Padrão,US
PED01850,2014-05-02,Primeira Classe,US
PED01851,2014-05-27,Primeira Classe,EU
PED01852,2015-07-21,Classe Padrão,US
PED01853,2014-12-22,Classe Padrão,EU
PED01854,2015-11-16,Classe Padrão,LATAM
PED01855,2015-09-23,Primeira Classe,US
PED01856,2014-11-05,Mesmo Dia,US
PED01857,2015-11-26,Classe Padrão,EU
PED01858,2014-10-15,Classe Padrão,US
PED01859,2014-11-03,Primeira Classe,US
PED01860,2015-08-17,Classe Padrão,US
PED01861,2015-12-24,Segunda Classe,US
PED01862,2015-10-24,Mesmo Dia,EU
PED01863,2015-07-03,Classe Padrão,US
PED01864,2014-12-18,Segunda Classe,US
PED01865,2014-11-08,Classe Padrão,APAC
PED01866,2014-02-28,Classe Padrão,US
PED01867,2015-10-05,Primeira Classe,US
PED01868,2015-12-15,Classe Padrão,EU
PED01869,2014-02-04,Mesmo Dia,US
PED01870,2015-03-21,Segunda Classe,EU
PED01871,2014-04-03,Classe Padrão,EU
PED01872,2014-07-26,Classe Padrão,US
PED01873,2014-12-19,Classe Padrão,APAC
PED01874,2014-11-28,Classe Padrão,US
PED01875,2015-12-26,Classe Padrão,US
PED01876,2014-06-08,Classe Padrão,EU
PED01877,2014-01-24,Classe Padrão,EU
PED01878,2015-02-08,Primeira Classe,US
PED01879,2015-05-31,Segunda Classe,APAC
PED01880,2014-12-30,Primeira Classe,LATAM
PED01881,2015-01-17,Classe Padrão,LATAM
PED01882,2015-06-16,Classe Padrão,APAC
PED01883,2014-06-01,Segunda Classe,US
PED01884,2015-07-16,Classe Padrão,US
PED01885,2015-11-20,Classe Padrão,LATAM
PED01886,2015-08-31,Primeira Classe,US
PED01887,2015-09-09,Primeira Classe,APAC
PED01888,2015-02-24,Segunda Classe,US
PED01889,2014-09-07,Classe Padrão,US
PED01890,2014-04-27,Primeira Classe,US
PED01891,2015-05-27,Segunda Classe,LATAM
PED01892,2015-08-01,Primeira Classe,US
PED01893,2014-12-01,Primeira Classe,APAC
PED01894,2015-02-22,Primeira Classe,US
PED01895,2014-10-22,Segunda Classe,US
PED01896,2015-01-06,Classe Padrão,US
PED01897,2014-07-05,Segunda Classe,APAC
PED01898,2014-09-03,Segunda Classe,US
PED01899,2015-09-29,Primeira Classe,US
PED01900,2014-09-25,Classe Padrão,US
PED01901,2015-10-05,Classe Padrão,US
PED01902,2014-08-25,Primeira Classe,LATAM
PED01903,2015-06-14,Primeira Classe,LATAM
PED01904,2015-07-06,Mesmo Dia,US
PED01905,2014-01-21,Primeira Classe,APAC
PED01906,2015-06-04,Segunda Classe,LATAM
PED01907,2014-04-10,Segunda Classe,US
PED01908,2015-04-23,Primeira Classe,EU
PED01909,2015-08-22,Segunda Classe,LATAM
PED01910,2014-10-25,Segunda Classe,US
PED01911,2015-06-10,Classe Padrão,US
PED01912,2014-11-30,Classe Padrão,LATAM
PED01913,2014-01-02,Primeira Classe,APAC
PED01914,2015-01-10,Classe Padrão,US
PED01915,2014-10-20,Classe Padrão,US
PED01916,2015-07-07,Classe Padrão,US
PED01917,2014-11-14,Classe Padrão,APAC
PED01918,2015-05-17,Classe Padrão,EU
PED01919,2015-01-16,Classe Padrão,LATAM
PED01920,2015-09-15,Mesmo Dia,US
PED01921,2014-01-14,Segunda Classe,APAC
PED01922,2015-05-19,Classe Padrão,APAC
PED01923,2014-08-19,Classe Padrão,US
PED01924,2014-03-25,Segunda Classe,US
PED01925,2014-05-10,Classe Padrão,LATAM
PED01926,2014-05-25,Primeira Classe,EU
PED01927,2014-01-28,Segunda Classe,US
PED01928,2014-03-07,Primeira Classe,APAC
PED01929,2014-06-12,Classe Padrão,US
PED01930,2014-08-17,Segunda Classe,APAC
PED01931,2014-09-18,Classe Padrão,APAC
PED01932,2015-03-25,Mesmo Dia,APAC
PED01933,2015-02-28,Segunda Classe,LATAM
PED01934,2015-04-05,Classe Padrão,APAC
PED01935,2015-11-07,Classe Padrão,US
PED01936,2014-10-28,Classe Padrão,EU
PED01937,2014-10-30,Segunda Classe,US
PED01938,2014-10-14,Classe Padrão,US
PED01939,2015-01-30,Segunda Classe,US
PED01940,2014-01-10,Classe Padrão,US
PED01941,2015-12-08,Segunda Classe,EU
PED01942,2015-09-22,Primeira Classe,US
PED01943,2014-09-27,Primeira Classe,EU
PED01944,2015-08-15,Primeira Classe,APAC
PED01945,2015-08-28,Classe Padrão,US
PED01946,2014-12-27,Classe Padrão,EU
PED01947,2014-09-14,Segunda Classe,US
PED01948,2014-05-13,Classe Padrão,US
PED01949,2014-10-03,Classe Padrão,APAC
PED01950,2015-11-14,Classe Padrão,US
PED01951,2015-05-28,Classe Padrão,US
PED01952,2014-11-09,Classe Padrão,APAC
PED01953,2015-07-30,Primeira Classe,APAC
PED01954,2014-10-11,Classe Padrão,US
PED01955,2014-05-01,Segunda Classe,LATAM
PED01956,2014-04-17,Classe Padrão,APAC
PED01957,2015-11-18,Segunda Classe,EU
PED01958,2014-07-23,Classe Padrão,US
PED01959,2014-06-14,Primeira Classe,APAC
PED01960,2014-11-01,Primeira Classe,EU
PED01961,2015-05-12,Classe Padrão,APAC
PED01962,2015-09-24,Mesmo Dia,EU
PED01963,2015-07-10,Mesmo Dia,US
PED01964,2014-06-05,Primeira Classe,US
PED01965,2015-01-02,Primeira Classe,US
PED01966,2015-12-20,Classe Padrão,US
PED01967,2015-09-12,Segunda Classe,EU
PED01968,2014-09-08,Classe Padrão,US
PED01969,2014-11-30,Classe Padrão,LATAM
PED01970,2015-10-04,Mesmo Dia,LATAM
PED01971,2015-05-26,Classe Padrão,US
PED01972,2014-10-20,Primeira Classe,US
PED01973,2014-01-20,Primeira Classe,EU
PED01974,2014-10-09,Primeira Classe,LATAM
PED01975,2014-01-01,Mesmo Dia,US
PED01976,2014-04-29,Classe Padrão,US
PED01977,2014-02-04,Classe Padrão,APAC
PED01978,2014-07-17,Classe Padrão,APAC
PED01979,2015-04-30,Classe Padrão,US
PED01980,2014-02-28,Classe Padrão,EU
PED01981,2014-06-10,Classe Padrão,US
PED01982,2015-11-22,Primeira Classe,US
PED01983,2014-07-25,Segunda Classe,US
PED01984,2014-01-12,Classe Padrão,US
PED01985,2015-05-05,Segunda Classe,US
PED01986,2014-10-03,Classe Padrão,US
PED01987,2015-11-24,Classe Padrão,US
PED01988,2014-08-30,Primeira Classe,US
PED01989,2014-08-04,Segunda Classe,US
PED01990,2014-09-08,Primeira Classe,LATAM
PED01991,2014-05-06,Classe Padrão,US
PED01992,2014-08-05,Primeira Classe,US
PED01993,2014-11-02,Segunda Classe,APAC
PED01994,2014-07-04,Segunda Classe,LATAM
PED01995,2014-02-08,Segunda Classe,US
PED01996,2014-08-11,Primeira Classe,APAC
PED01997,2014-07-03,Segunda Classe,EU
PED01998,2015-05-10,Segunda Classe,APAC
PED01999,2015-03-03,Mesmo Dia,US
