id_produto,categoria,nome_produto
PROD0000,Papelaria,Produto 0
PROD0001,Móveis,Produto 1
PROD0002,Móveis,Produto 2
PROD0003,Móveis,Produto 3
PROD0004,Móveis,Produto 4
PROD0005,Tecnologia,Produto 5
PROD0006,Móveis,Produto 6
PROD0007,Papelaria,Produto 7
PROD0008,Móveis,Produto 8
PROD0009,Móveis,Produto 9
PROD0010,Papelaria,Produto 10
PROD0011,Móveis,Produto 11
PROD0012,Móveis,Produto 12
PROD0013,Móveis,Produto 13
PROD0014,Tecnologia,Produto 14
PROD0015,Móveis,Produto 15
PROD0016,Papelaria,Produto 16
PROD0017,Papelaria,Produto 17
PROD0018,Móveis,Produto 18
PROD0019,Móveis,Produto 19
PROD0020,Móveis,Produto 20
PROD0021,Papelaria,Produto 21
PROD0022,Papelaria,Produto 22
PROD0023,Tecnologia,Produto 23
PROD0024,Tecnologia,Produto 24
PROD0025,Tecnologia,Produto 25
PROD0026,Papelaria,Produto 26
PROD0027,Tecnologia,Produto 27
PROD0028,Móveis,Produto 28
PROD0029,Móveis,Produto 29
PROD0030,Papelaria,Produto 30
PROD0031,Tecnologia,Produto 31
PROD0032,Móveis,Produto 32
PROD0033,Papelaria,Produto 33
PROD0034,Tecnologia,Produto 34
PROD0035,Móveis,Produto 35
PROD0036,Tecnologia,Produto 36
PROD0037,Papelaria,Produto 37
PROD0038,Tecnologia,Produto 38
PROD0039,Papelaria,Produto 39
PROD0040,Tecnologia,Produto 40
PROD0041,Móveis,Produto 41
PROD0042,Papelaria,Produto 42
PROD0043,Papelaria,Produto 43
PROD0044,Papelaria,Produto 44
PROD0045,Tecnologia,Produto 45
PROD0046,Tecnologia,Produto 46
PROD0047,Móveis,Produto 47
PROD0048,Papelaria,Produto 48
PROD0049,Papelaria,Produto 49
PROD0050,Tecnologia,Produto 50
PROD0051,Tecnologia,Produto 51
PROD0052,Móveis,Produto 52
PROD0053,Móveis,Produto 53
PROD0054,Tecnologia,Produto 54
PROD0055,Papelaria,Produto 55
PROD0056,Móveis,Produto 56
PROD0057,Tecnologia,Produto 57
PROD0058,Tecnologia,Produto 58
PROD0059,Papelaria,Produto 59
PROD0060,Tecnologia,Produto 60
PROD0061,Tecnologia,Produto 61
PROD0062,Móveis,Produto 62
PROD0063,Tecnologia,Produto 63
PROD0064,Tecnologia,Produto 64
PROD0065,Móveis,Produto 65
PROD0066,Papelaria,Produto 66
PROD0067,Papelaria,Produto 67
PROD0068,Móveis,Produto 68
PROD0069,Móveis,Produto 69
PROD0070,Papelaria,Produto 70
PROD0071,Papelaria,Produto 71
PROD0072,Papelaria,Produto 72
PROD0073,Papelaria,Produto 73
PROD0074,Papelaria,Produto 74
PROD0075,Móveis,Produto 75
PROD0076,Tecnologia,Produto 76
PROD0077,Papelaria,Produto 77
PROD0078,Papelaria,Produto 78
PROD0079,Tecnologia,Produto 79
PROD0080,Tecnologia,Produto 80
PROD0081,Tecnologia,Produto 81
PROD0082,Tecnologia,Produto 82
PROD0083,Tecnologia,Produto 83
PROD0084,Tecnologia,Produto 84
PROD0085,Móveis,Produto 85
PROD0086,Tecnologia,Produto 86
PROD0087,Tecnologia,Produto 87
PROD0088,Móveis,Produto 88
PROD0089,Tecnologia,Produto 89
PROD0090,Papelaria,Produto 90
PROD0091,Papelaria,Produto 91
PROD0092,Tecnologia,Produto 92
PROD0093,Móveis,Produto 93
PROD0094,Papelaria,Produto 94
PROD0095,Móveis,Produto 95
PROD0096,Papelaria,Produto 96
PROD0097,Tecnologia,Produto 97
PROD0098,Móveis,Produto 98
PROD0099,Móveis,Produto 99
