ID_Servico,Nota_Satisfacao
1,5
2,3
3,4
4,4
5,5
6,5
7,5
8,4
9,4
10,5
11,4
12,3
13,3
14,2
15,1
16,4
17,3
18,3
19,1
20,2
21,5
22,5
23,4
24,5
25,4
26,5
27,5
28,4
29,1
30,3
31,4
32,4
33,4
34,3
35,4
36,3
37,5
38,5
39,5
40,3
41,3
42,1
43,5
44,2
45,4
46,3
47,5
48,4
49,4
50,4
51,2
52,4
53,4
54,3
55,5
56,4
57,4
58,5
59,4
60,3
61,2
62,4
63,3
64,4
65,5
66,3
67,2
68,3
69,5
70,3
71,4
72,1
73,3
74,3
75,2
76,4
77,4
78,4
79,3
80,3
81,2
82,3
83,4
84,4
85,1
86,3
87,3
88,4
89,5
90,2
91,5
92,3
93,5
94,4
95,1
96,3
97,4
98,4
99,4
100,4
